user_id,date,count
4541,2010-04-01,67
42042,2010-04-01,21
4329,2010-04-01,24
4585,2010-04-01,32
4209,2010-04-01,219
42472,2010-04-01,9
42871,2010-04-01,2
3917,2010-04-01,32
42848,2010-04-01,51
3923,2010-04-01,59
3936,2010-04-01,5
3942,2010-04-01,10
42782,2010-04-01,22
3950,2010-04-01,279
42775,2010-04-01,155
3975,2010-04-01,32
42689,2010-04-01,7
3998,2010-04-01,36
42668,2010-04-01,3
42453,2010-04-01,38
42662,2010-04-01,4
42651,2010-04-01,6
4074,2010-04-01,28
42645,2010-04-01,1
42626,2010-04-01,72
4103,2010-04-01,8
4110,2010-04-01,74
42541,2010-04-01,3
4121,2010-04-01,35
4132,2010-04-01,74
42515,2010-04-01,51
4162,2010-04-01,2
42491,2010-04-01,234
42482,2010-04-01,104
42657,2010-04-01,196
3902,2010-04-01,71
42007,2010-04-01,3
4604,2010-04-01,12
41420,2010-04-01,20
41403,2010-04-01,3
5361,2010-04-01,13
41401,2010-04-01,30
41395,2010-04-01,7
41380,2010-04-01,75
5386,2010-04-01,40
41376,2010-04-01,6
5429,2010-04-01,34
5460,2010-04-01,24
5466,2010-04-01,106
41325,2010-04-01,7
41263,2010-04-01,108
41423,2010-04-01,13
5534,2010-04-01,113
5544,2010-04-01,15
41243,2010-04-01,65
5584,2010-04-01,25
41224,2010-04-01,58
5608,2010-04-01,28
41208,2010-04-01,14
5612,2010-04-01,44
5617,2010-04-01,18
41201,2010-04-01,15
41162,2010-04-01,4
5647,2010-04-01,10
41156,2010-04-01,314
41135,2010-04-01,17
41252,2010-04-01,23
4591,2010-04-01,65
5300,2010-04-01,6
41442,2010-04-01,116
41969,2010-04-01,14
41952,2010-04-01,22
4660,2010-04-01,14
41942,2010-04-01,51
52222,2010-04-01,31
41817,2010-04-01,32
41806,2010-04-01,8
4831,2010-04-01,13
41716,2010-04-01,123
4853,2010-04-01,10
41687,2010-04-01,18
4885,2010-04-01,535
41678,2010-04-01,85
5254,2010-04-01,56
4926,2010-04-01,36
4935,2010-04-01,10
4963,2010-04-01,183
4996,2010-04-01,46
5011,2010-04-01,31
41624,2010-04-01,32
41607,2010-04-01,2
41594,2010-04-01,48
41572,2010-04-01,2
41569,2010-04-01,9
41564,2010-04-01,30
41543,2010-04-01,140
41450,2010-04-01,109
5219,2010-04-01,2
41645,2010-04-01,129
42936,2010-04-01,16
3894,2010-04-01,2
42963,2010-04-01,3
43853,2010-04-01,34
3091,2010-04-01,57
43850,2010-04-01,433
43838,2010-04-01,51
3132,2010-04-01,28
43800,2010-04-01,40
3137,2010-04-01,162
43768,2010-04-01,6
43762,2010-04-01,10
3154,2010-04-01,12
3167,2010-04-01,81
3178,2010-04-01,12
43744,2010-04-01,23
2994,2010-04-01,5
3191,2010-04-01,15
43695,2010-04-01,82
3204,2010-04-01,271
3217,2010-04-01,33
43669,2010-04-01,31
43644,2010-04-01,11
3244,2010-04-01,36
43640,2010-04-01,29
3260,2010-04-01,44
43617,2010-04-01,27
3277,2010-04-01,16
43599,2010-04-01,36
3363,2010-04-01,65
43559,2010-04-01,13
43733,2010-04-01,32
3380,2010-04-01,46
43961,2010-04-01,35
2931,2010-04-01,119
2718,2010-04-01,21
44568,2010-04-01,8
2721,2010-04-01,288
44500,2010-04-01,50
44489,2010-04-01,11
2724,2010-04-01,1
44435,2010-04-01,50
44432,2010-04-01,3
2745,2010-04-01,11
44382,2010-04-01,8
2748,2010-04-01,20
44368,2010-04-01,57
2777,2010-04-01,125
2992,2010-04-01,28
44345,2010-04-01,38
44195,2010-04-01,10
2850,2010-04-01,42
44186,2010-04-01,3
2852,2010-04-01,105
44170,2010-04-01,57
44166,2010-04-01,19
2894,2010-04-01,171
2896,2010-04-01,1
44130,2010-04-01,4
2904,2010-04-01,123
44110,2010-04-01,182
44086,2010-04-01,17
44059,2010-04-01,16
44234,2010-04-01,17
3382,2010-04-01,40
3387,2010-04-01,33
43524,2010-04-01,127
43172,2010-04-01,49
3663,2010-04-01,4
43168,2010-04-01,3
3668,2010-04-01,100
43151,2010-04-01,77
3686,2010-04-01,50
3692,2010-04-01,32
43125,2010-04-01,12
43116,2010-04-01,163
3758,2010-04-01,4
43084,2010-04-01,79
43072,2010-04-01,31
3783,2010-04-01,30
43176,2010-04-01,17
43065,2010-04-01,18
3823,2010-04-01,356
43063,2010-04-01,44
3826,2010-04-01,21
3837,2010-04-01,28
43048,2010-04-01,1
43047,2010-04-01,1
3840,2010-04-01,46
43040,2010-04-01,43
3845,2010-04-01,66
43038,2010-04-01,244
43034,2010-04-01,27
3856,2010-04-01,105
3861,2010-04-01,9
3805,2010-04-01,77
3653,2010-04-01,19
43196,2010-04-01,146
43201,2010-04-01,8
43514,2010-04-01,33
43494,2010-04-01,7
43485,2010-04-01,3
3409,2010-04-01,13
3413,2010-04-01,25
43469,2010-04-01,1
43468,2010-04-01,29
3461,2010-04-01,119
3465,2010-04-01,19
43409,2010-04-01,19
43398,2010-04-01,5
3474,2010-04-01,15
43388,2010-04-01,82
3536,2010-04-01,30
43370,2010-04-01,11
3577,2010-04-01,29
43359,2010-04-01,18
3581,2010-04-01,10
43349,2010-04-01,54
43328,2010-04-01,91
43290,2010-04-01,319
3602,2010-04-01,81
43245,2010-04-01,15
3603,2010-04-01,3
43236,2010-04-01,6
43209,2010-04-01,44
43208,2010-04-01,164
3608,2010-04-01,10
3616,2010-04-01,20
41125,2010-04-01,304
41100,2010-04-01,17
5895,2010-04-01,13
41056,2010-04-01,33
38036,2010-04-01,25
38031,2010-04-01,25
11490,2010-04-01,19
11556,2010-04-01,4
38012,2010-04-01,17
37998,2010-04-01,1
11572,2010-04-01,20
37978,2010-04-01,11
37952,2010-04-01,2
37907,2010-04-01,62
12100,2010-04-01,11
37584,2010-04-01,70
12152,2010-04-01,14
38073,2010-04-01,7
37555,2010-04-01,3
37547,2010-04-01,148
37528,2010-04-01,24
12621,2010-04-01,3
37505,2010-04-01,207
37497,2010-04-01,1
37490,2010-04-01,17
37481,2010-04-01,71
37321,2010-04-01,5
12648,2010-04-01,67
37214,2010-04-01,23
12812,2010-04-01,8
37210,2010-04-01,6
12912,2010-04-01,7
12591,2010-04-01,17
37203,2010-04-01,18
11441,2010-04-01,22
38143,2010-04-01,52
9924,2010-04-01,43
38779,2010-04-01,14
10023,2010-04-01,48
38683,2010-04-01,68
38679,2010-04-01,18
10108,2010-04-01,15
38653,2010-04-01,4
38648,2010-04-01,9
10128,2010-04-01,17
38646,2010-04-01,19
10338,2010-04-01,2
38613,2010-04-01,301
10359,2010-04-01,1
11431,2010-04-01,30
38606,2010-04-01,1
38534,2010-04-01,13
10680,2010-04-01,38
38533,2010-04-01,15
10742,2010-04-01,31
10745,2010-04-01,6
10960,2010-04-01,24
11166,2010-04-01,4
38296,2010-04-01,18
38284,2010-04-01,12
38282,2010-04-01,1
38269,2010-04-01,20
38261,2010-04-01,219
11412,2010-04-01,119
38560,2010-04-01,9
37176,2010-04-01,230
37173,2010-04-01,3
37146,2010-04-01,20
30129,2010-04-01,60
29689,2010-04-01,230
29313,2010-04-01,37
29093,2010-04-01,27
16924,2010-04-01,496
27009,2010-04-01,23
17471,2010-04-01,10
26199,2010-04-01,473
17844,2010-04-01,34
18667,2010-04-01,2
25576,2010-04-01,23
25102,2010-04-01,19
24710,2010-04-01,20
16723,2010-04-01,64
19429,2010-04-01,26
19972,2010-04-01,7
23793,2010-04-01,68
20036,2010-04-01,41
23571,2010-04-01,82
20355,2010-04-01,43
23261,2010-04-01,51
20854,2010-04-01,164
23015,2010-04-01,672
21066,2010-04-01,23
22921,2010-04-01,69
22249,2010-04-01,15
22712,2010-04-01,87
22432,2010-04-01,214
19814,2010-04-01,18
16513,2010-04-01,57
30803,2010-04-01,6
31361,2010-04-01,8
37145,2010-04-01,10
37144,2010-04-01,4
37134,2010-04-01,39
13914,2010-04-01,192
13960,2010-04-01,7
14034,2010-04-01,46
36862,2010-04-01,25
14309,2010-04-01,114
36593,2010-04-01,9
14318,2010-04-01,14
35658,2010-04-01,19
14808,2010-04-01,28
14868,2010-04-01,30
35218,2010-04-01,21
35027,2010-04-01,9
34808,2010-04-01,135
34626,2010-04-01,7
14935,2010-04-01,11
14978,2010-04-01,169
34556,2010-04-01,1
34499,2010-04-01,52
34439,2010-04-01,177
34231,2010-04-01,14
33989,2010-04-01,39
15353,2010-04-01,53
15858,2010-04-01,18
33887,2010-04-01,3
32201,2010-04-01,258
15972,2010-04-01,1
38784,2010-04-01,11
44607,2010-04-01,16
9779,2010-04-01,19
38832,2010-04-01,4918
40430,2010-04-01,3
6543,2010-04-01,26
40422,2010-04-01,31
6597,2010-04-01,15
40412,2010-04-01,61
40388,2010-04-01,13
6669,2010-04-01,1
40380,2010-04-01,67
6671,2010-04-01,4
6740,2010-04-01,1
6746,2010-04-01,39
40268,2010-04-01,136
40265,2010-04-01,30
6542,2010-04-01,6
6976,2010-04-01,112
7032,2010-04-01,4
40190,2010-04-01,5
7061,2010-04-01,299
7083,2010-04-01,1
40113,2010-04-01,6
40068,2010-04-01,65
7128,2010-04-01,85
40041,2010-04-01,1
7254,2010-04-01,22
7406,2010-04-01,56
39982,2010-04-01,5
39964,2010-04-01,2
7429,2010-04-01,22
40213,2010-04-01,36
39950,2010-04-01,1
40460,2010-04-01,48
40541,2010-04-01,159
5906,2010-04-01,1
5935,2010-04-01,10
40958,2010-04-01,13
6117,2010-04-01,5
40921,2010-04-01,156
40901,2010-04-01,17
40817,2010-04-01,11
6199,2010-04-01,5
6218,2010-04-01,134
40777,2010-04-01,44
40773,2010-04-01,45
6258,2010-04-01,605
40771,2010-04-01,166
40484,2010-04-01,45
6270,2010-04-01,27
6284,2010-04-01,12
6361,2010-04-01,13
6383,2010-04-01,1
6403,2010-04-01,5
40702,2010-04-01,8
40686,2010-04-01,303
6412,2010-04-01,6
40673,2010-04-01,102
6422,2010-04-01,122
40661,2010-04-01,32
40618,2010-04-01,3
6501,2010-04-01,1
40579,2010-04-01,12
40766,2010-04-01,30
7503,2010-04-01,16
39934,2010-04-01,9
39933,2010-04-01,2
39300,2010-04-01,2
39294,2010-04-01,27
39284,2010-04-01,49
8644,2010-04-01,12
39261,2010-04-01,6
8649,2010-04-01,31
39217,2010-04-01,116
8907,2010-04-01,17
39176,2010-04-01,94
8999,2010-04-01,27
39115,2010-04-01,28
9018,2010-04-01,38
9077,2010-04-01,29
39353,2010-04-01,39
39095,2010-04-01,11
9353,2010-04-01,327
38948,2010-04-01,134
9356,2010-04-01,11
9499,2010-04-01,65
38936,2010-04-01,10
9535,2010-04-01,140
38904,2010-04-01,21
38876,2010-04-01,26
38863,2010-04-01,24
9648,2010-04-01,31
38846,2010-04-01,92
38845,2010-04-01,6
9678,2010-04-01,18
39032,2010-04-01,106
8499,2010-04-01,18
39368,2010-04-01,97
39403,2010-04-01,5
7543,2010-04-01,56
39930,2010-04-01,385
39889,2010-04-01,119
7553,2010-04-01,32
39885,2010-04-01,22
39850,2010-04-01,39
7559,2010-04-01,61
7609,2010-04-01,75
39813,2010-04-01,3
39778,2010-04-01,7
39768,2010-04-01,6
7769,2010-04-01,11
7801,2010-04-01,14
39757,2010-04-01,10
39742,2010-04-01,57
39727,2010-04-01,27
7820,2010-04-01,90
39702,2010-04-01,27
39587,2010-04-01,8
7843,2010-04-01,10
39572,2010-04-01,17
8029,2010-04-01,18
39571,2010-04-01,5
39546,2010-04-01,6
8324,2010-04-01,193
39534,2010-04-01,98
8382,2010-04-01,87
39528,2010-04-01,18
8393,2010-04-01,131
38811,2010-04-01,14
44633,2010-04-01,8
44646,2010-04-01,40
2711,2010-04-01,18
47565,2010-04-01,7
501,2010-04-01,33
505,2010-04-01,37
508,2010-04-01,292
509,2010-04-01,168
511,2010-04-01,55
515,2010-04-01,13
519,2010-04-01,94
47518,2010-04-01,19
523,2010-04-01,17
47505,2010-04-01,11
535,2010-04-01,13
537,2010-04-01,2
499,2010-04-01,145
47489,2010-04-01,10
549,2010-04-01,13
551,2010-04-01,13
47467,2010-04-01,74
562,2010-04-01,11
563,2010-04-01,121
571,2010-04-01,263
585,2010-04-01,58
47430,2010-04-01,24
595,2010-04-01,11
607,2010-04-01,28
47417,2010-04-01,9
624,2010-04-01,29
47396,2010-04-01,3
543,2010-04-01,2
626,2010-04-01,1
497,2010-04-01,32
47586,2010-04-01,738
47706,2010-04-01,193
437,2010-04-01,102
438,2010-04-01,25
440,2010-04-01,21
47690,2010-04-01,1
443,2010-04-01,1053
47688,2010-04-01,2
47679,2010-04-01,14
445,2010-04-01,11
446,2010-04-01,61
447,2010-04-01,36
451,2010-04-01,40
47663,2010-04-01,68
490,2010-04-01,19
454,2010-04-01,3
459,2010-04-01,1
47641,2010-04-01,236
460,2010-04-01,4
462,2010-04-01,25
47624,2010-04-01,34
463,2010-04-01,2
47601,2010-04-01,7
47597,2010-04-01,100
480,2010-04-01,131
47596,2010-04-01,2
486,2010-04-01,160
47594,2010-04-01,1183
489,2010-04-01,6
456,2010-04-01,18
47384,2010-04-01,14
637,2010-04-01,2
641,2010-04-01,266
832,2010-04-01,34
47215,2010-04-01,210
834,2010-04-01,169
47201,2010-04-01,84
47198,2010-04-01,21
838,2010-04-01,1
47196,2010-04-01,5
842,2010-04-01,11
849,2010-04-01,36
47195,2010-04-01,4
859,2010-04-01,5
47191,2010-04-01,72
878,2010-04-01,7
830,2010-04-01,27
47179,2010-04-01,21
882,2010-04-01,12
883,2010-04-01,77
47166,2010-04-01,25
47165,2010-04-01,5
900,2010-04-01,426
47155,2010-04-01,172
47152,2010-04-01,115
901,2010-04-01,18
903,2010-04-01,11
47149,2010-04-01,9
907,2010-04-01,24
47137,2010-04-01,29
909,2010-04-01,133
879,2010-04-01,361
826,2010-04-01,8
823,2010-04-01,3
47232,2010-04-01,10
647,2010-04-01,21
650,2010-04-01,11
47358,2010-04-01,17
658,2010-04-01,8
47348,2010-04-01,14
659,2010-04-01,41
47338,2010-04-01,77
662,2010-04-01,5
667,2010-04-01,189
47320,2010-04-01,15
676,2010-04-01,67
677,2010-04-01,15
47312,2010-04-01,206
679,2010-04-01,71
687,2010-04-01,41
697,2010-04-01,73
699,2010-04-01,108
47260,2010-04-01,2
700,2010-04-01,2
47256,2010-04-01,1
722,2010-04-01,179
726,2010-04-01,4
745,2010-04-01,180
751,2010-04-01,10
47240,2010-04-01,28
752,2010-04-01,57
762,2010-04-01,14
47237,2010-04-01,4
804,2010-04-01,28
436,2010-04-01,20
916,2010-04-01,96
432,2010-04-01,29
427,2010-04-01,8
201,2010-04-01,6
48478,2010-04-01,198
204,2010-04-01,25
209,2010-04-01,15
211,2010-04-01,1
222,2010-04-01,173
48415,2010-04-01,31
223,2010-04-01,151
224,2010-04-01,28
48402,2010-04-01,1
48393,2010-04-01,9
48389,2010-04-01,13
48376,2010-04-01,123
194,2010-04-01,14
233,2010-04-01,30
239,2010-04-01,25
240,2010-04-01,22
48338,2010-04-01,25
242,2010-04-01,17
48314,2010-04-01,51
246,2010-04-01,80
48304,2010-04-01,5
48303,2010-04-01,51
247,2010-04-01,45
48298,2010-04-01,160
248,2010-04-01,18
251,2010-04-01,1
48270,2010-04-01,7
48373,2010-04-01,12
256,2010-04-01,101
188,2010-04-01,239
185,2010-04-01,61
48682,2010-04-01,47
48681,2010-04-01,5
140,2010-04-01,11
48673,2010-04-01,156
48666,2010-04-01,103
141,2010-04-01,159
143,2010-04-01,48
48649,2010-04-01,172
150,2010-04-01,10
48636,2010-04-01,95
48634,2010-04-01,2
48630,2010-04-01,24
163,2010-04-01,160
48504,2010-04-01,9
48627,2010-04-01,18
164,2010-04-01,80
48602,2010-04-01,2
48600,2010-04-01,3
170,2010-04-01,84
171,2010-04-01,23
48581,2010-04-01,80
175,2010-04-01,181
48541,2010-04-01,5
48532,2010-04-01,25
180,2010-04-01,9
182,2010-04-01,74
48521,2010-04-01,39
48508,2010-04-01,5
48621,2010-04-01,17
48264,2010-04-01,3
48259,2010-04-01,25
257,2010-04-01,26
367,2010-04-01,70
47930,2010-04-01,80
47915,2010-04-01,198
368,2010-04-01,1
47901,2010-04-01,56
370,2010-04-01,5
47890,2010-04-01,1
373,2010-04-01,14
377,2010-04-01,29
384,2010-04-01,9
47843,2010-04-01,32
386,2010-04-01,39
393,2010-04-01,60
365,2010-04-01,33
47821,2010-04-01,9
47815,2010-04-01,4
47812,2010-04-01,10
47805,2010-04-01,11
406,2010-04-01,30
407,2010-04-01,2
412,2010-04-01,2
47784,2010-04-01,33
416,2010-04-01,116
47766,2010-04-01,2
418,2010-04-01,3
47760,2010-04-01,1
422,2010-04-01,1
47742,2010-04-01,64
394,2010-04-01,8
361,2010-04-01,58
47951,2010-04-01,44
354,2010-04-01,2
48249,2010-04-01,161
265,2010-04-01,34
271,2010-04-01,11
48201,2010-04-01,29
275,2010-04-01,14
277,2010-04-01,5
281,2010-04-01,9
48172,2010-04-01,95
287,2010-04-01,13
48145,2010-04-01,35
289,2010-04-01,21
292,2010-04-01,41
295,2010-04-01,18
302,2010-04-01,17
48087,2010-04-01,5
313,2010-04-01,36
318,2010-04-01,2
323,2010-04-01,6
48031,2010-04-01,1439
325,2010-04-01,89
48019,2010-04-01,6
48006,2010-04-01,80
48004,2010-04-01,40
48003,2010-04-01,268
47992,2010-04-01,1
351,2010-04-01,18
47976,2010-04-01,39
352,2010-04-01,5
47966,2010-04-01,8
47735,2010-04-01,54
48689,2010-04-01,1
918,2010-04-01,96
927,2010-04-01,67
1726,2010-04-01,57
45692,2010-04-01,2
1740,2010-04-01,86
45675,2010-04-01,10
1764,2010-04-01,18
1770,2010-04-01,6
1777,2010-04-01,52
45660,2010-04-01,8
45584,2010-04-01,7
1844,2010-04-01,71
45558,2010-04-01,14
1868,2010-04-01,7
45554,2010-04-01,5
45704,2010-04-01,21
1869,2010-04-01,57
1871,2010-04-01,8
45530,2010-04-01,10
45498,2010-04-01,14
45490,2010-04-01,93
1920,2010-04-01,19
45464,2010-04-01,39
45425,2010-04-01,40
1942,2010-04-01,8
1960,2010-04-01,1
45409,2010-04-01,34
1962,2010-04-01,3
1966,2010-04-01,39
1980,2010-04-01,6
45540,2010-04-01,23
45364,2010-04-01,3
45709,2010-04-01,32
1698,2010-04-01,23
46109,2010-04-01,104
1530,2010-04-01,24
46101,2010-04-01,127
46098,2010-04-01,16
46097,2010-04-01,29
1533,2010-04-01,78
1538,2010-04-01,34
46005,2010-04-01,105
1544,2010-04-01,51
1552,2010-04-01,23
45997,2010-04-01,25
1553,2010-04-01,43
1557,2010-04-01,16
45711,2010-04-01,8
1569,2010-04-01,151
45851,2010-04-01,15
1613,2010-04-01,48
1623,2010-04-01,12
45841,2010-04-01,35
1638,2010-04-01,13
45820,2010-04-01,29
1639,2010-04-01,9
1651,2010-04-01,39
1681,2010-04-01,16
45753,2010-04-01,56
45727,2010-04-01,54
1695,2010-04-01,12
45726,2010-04-01,29
45893,2010-04-01,22
2007,2010-04-01,14
2026,2010-04-01,8
2046,2010-04-01,144
2452,2010-04-01,95
2463,2010-04-01,38
44949,2010-04-01,163
2488,2010-04-01,29
44934,2010-04-01,59
2491,2010-04-01,12
44912,2010-04-01,75
2508,2010-04-01,36
2512,2010-04-01,86
44904,2010-04-01,66
2550,2010-04-01,24
44896,2010-04-01,2
2596,2010-04-01,3
44968,2010-04-01,130
44890,2010-04-01,44
2597,2010-04-01,64
2607,2010-04-01,9
44741,2010-04-01,42
44710,2010-04-01,9
44701,2010-04-01,16
2619,2010-04-01,303
44698,2010-04-01,232
44684,2010-04-01,14
2652,2010-04-01,6
2670,2010-04-01,27
44663,2010-04-01,6
2704,2010-04-01,158
44653,2010-04-01,12
44850,2010-04-01,41
2443,2010-04-01,75
44981,2010-04-01,39
2394,2010-04-01,85
45293,2010-04-01,31
2072,2010-04-01,4
45263,2010-04-01,2
2122,2010-04-01,11
45220,2010-04-01,392
45183,2010-04-01,8
2203,2010-04-01,123
45177,2010-04-01,15
2228,2010-04-01,4
2231,2010-04-01,14
45105,2010-04-01,76
2251,2010-04-01,1
45083,2010-04-01,5
2259,2010-04-01,22
2303,2010-04-01,4
45072,2010-04-01,14
2331,2010-04-01,3
45057,2010-04-01,22
2333,2010-04-01,24
45053,2010-04-01,11
45049,2010-04-01,90
2335,2010-04-01,5
2363,2010-04-01,81
45041,2010-04-01,10
2368,2010-04-01,16
2377,2010-04-01,84
2381,2010-04-01,1
44996,2010-04-01,136
44988,2010-04-01,8
1514,2010-04-01,18
922,2010-04-01,1
46112,2010-04-01,184
46126,2010-04-01,15
46850,2010-04-01,62
1047,2010-04-01,7
46809,2010-04-01,21
46793,2010-04-01,6
1055,2010-04-01,1
1063,2010-04-01,33
46763,2010-04-01,202
46762,2010-04-01,69
1068,2010-04-01,6
1069,2010-04-01,16
1088,2010-04-01,17
1090,2010-04-01,996
46741,2010-04-01,30
1043,2010-04-01,6
1094,2010-04-01,7
46726,2010-04-01,87
1104,2010-04-01,66
46709,2010-04-01,55
46704,2010-04-01,63
1110,2010-04-01,379
46694,2010-04-01,11
1111,2010-04-01,1
46675,2010-04-01,4
1125,2010-04-01,29
1132,2010-04-01,60
46662,2010-04-01,8
1134,2010-04-01,13
1141,2010-04-01,5
1096,2010-04-01,19
46643,2010-04-01,3
46864,2010-04-01,1
1038,2010-04-01,38
47088,2010-04-01,8
937,2010-04-01,3
47067,2010-04-01,87
941,2010-04-01,19
945,2010-04-01,1
952,2010-04-01,38
47024,2010-04-01,4
955,2010-04-01,187
956,2010-04-01,187
47019,2010-04-01,47
960,2010-04-01,3
47013,2010-04-01,207
979,2010-04-01,20
22279,2010-04-01,11
980,2010-04-01,5
983,2010-04-01,111
987,2010-04-01,330
46975,2010-04-01,10
46974,2010-04-01,35
995,2010-04-01,16
1010,2010-04-01,8
1011,2010-04-01,39
1013,2010-04-01,114
1016,2010-04-01,26
1017,2010-04-01,4
1023,2010-04-01,16
1028,2010-04-01,12
46900,2010-04-01,286
46988,2010-04-01,92
1144,2010-04-01,47
1150,2010-04-01,46
46613,2010-04-01,41
1373,2010-04-01,118
46394,2010-04-01,1
1381,2010-04-01,111
1400,2010-04-01,14
46379,2010-04-01,52
1406,2010-04-01,12
46370,2010-04-01,155
1410,2010-04-01,14
46351,2010-04-01,21
1411,2010-04-01,17
46327,2010-04-01,2
1421,2010-04-01,59
46323,2010-04-01,37
1358,2010-04-01,14
1425,2010-04-01,91
46312,2010-04-01,159
1441,2010-04-01,26
46296,2010-04-01,11
1460,2010-04-01,33
46256,2010-04-01,8
46236,2010-04-01,61
1461,2010-04-01,52
46230,2010-04-01,12
1481,2010-04-01,23
1486,2010-04-01,31
46203,2010-04-01,10
1488,2010-04-01,89
1503,2010-04-01,84
46319,2010-04-01,5
1353,2010-04-01,34
46430,2010-04-01,237
1351,2010-04-01,66
1151,2010-04-01,651
46605,2010-04-01,137
1154,2010-04-01,3
1163,2010-04-01,12
1174,2010-04-01,28
46576,2010-04-01,12
1187,2010-04-01,2
46566,2010-04-01,43
46564,2010-04-01,352
1195,2010-04-01,116
1199,2010-04-01,9
46537,2010-04-01,45
1222,2010-04-01,20
46536,2010-04-01,82
46520,2010-04-01,10
1234,2010-04-01,77
46505,2010-04-01,2
1238,2010-04-01,13
1240,2010-04-01,23
46495,2010-04-01,3
1251,2010-04-01,1
46487,2010-04-01,5
46481,2010-04-01,35
1267,2010-04-01,297
1274,2010-04-01,20
46473,2010-04-01,20
46463,2010-04-01,23
1341,2010-04-01,12
46436,2010-04-01,5
1505,2010-04-01,115
52223,2010-04-01,51
