UserID,month_%
B00137GHU6,0.6666666666666666
B0011Z3GL8,0.6666666666666666
B00GDIBJF8,0.6666666666666666
B0011Z0XSC,0.6666666666666666
B00GG3OH7W,0.6666666666666666
B00GDIBHGO,0.6666666666666666
B00EX418KA,0.6666666666666666
B00F5BQYU4,0.6666666666666666
B00GGR95WA,0.6666666666666666
B00GG5HHXQ,0.6666666666666666
B00EWU01VM,0.6666666666666666
B00G7ITO0G,0.6666666666666666
B00137IG4Q,0.6666666666666666
B00123FSQ0,0.6666666666666666
B00EY69IP4,0.6666666666666666
B00GBKIKAU,0.6666666666666666
B0009X6NK4,0.6666666666666666
B00GG657N2,0.6666666666666666
B0011Z3F8M,0.6666666666666666
B00EWS7KUY,0.6666666666666666
B00EWS7LQ2,0.6666666666666666
B00FCMHS7O,0.6666666666666666
B000W010X4,0.6666666666666666
B00FCMHBLC,0.6666666666666666
B00G7HHQK2,0.6666666666666666
B0011Z0XOQ,0.6666666666666666
B0011Z0W2Y,0.6666666666666666
B00137MSWC,0.6666666666666666
B00G7IVP1M,0.6666666666666666
B00GBKSQFE,0.6666666666666666
B005DOJ7UC,0.6666666666666666
B0013AUH36,0.6666666666666666
B00FBO8RCS,0.6666666666666666
B00EQ1UH8O,0.6666666666666666
B001V4PUIQ,0.6666666666666666
B00137IDMQ,0.6666666666666666
B000EQ4646,0.6666666666666666
B005C0WM7M,0.6666666666666666
B00EFK9DG8,0.6666666666666666
B000V64V6W,0.6666666666666666
B00138IVXQ,0.6666666666666666
B00EP56USC,0.6666666666666666
B00ESXH422,0.6666666666666666
B000FBGA80,0.6666666666666666
B00EFNXUFK,0.6666666666666666
B0011UY1F8,0.6666666666666666
B00ERMICGQ,0.6666666666666666
B00138J53G,0.6666666666666666
B00ER6N1MM,0.6666666666666666
B001UTIVBA,0.6666666666666666
B001SKUMHM,0.6666666666666666
B00EH49DXA,0.6666666666666666
B00136NEQW,0.6666666666666666
B00EQRPD6E,0.6666666666666666
B00ESXLPAE,0.6666666666666666
B00EUIMEDY,0.6666666666666666
B00ESZX5W8,0.6666666666666666
B00EFK3GZW,0.6666666666666666
B00138J7N4,0.6666666666666666
B00G07ITSW,0.6666666666666666
B00EH6PXQO,0.6666666666666666
B001U9TEDO,0.6666666666666666
B00EONYSZW,0.6666666666666666
B0011Z110G,0.6666666666666666
B000V66KY8,0.6666666666666666
B0058XDM4K,0.6666666666666666
B00123271E,0.6666666666666666
B002A5WPO2,0.6666666666666666
B000BKIWUO,0.6666666666666666
B00EHAK6CQ,0.6666666666666666
B00EP2NAR4,0.6666666666666666
B00136NIJK,0.6666666666666666
B00EL3R98I,0.6666666666666666
B00137OCY4,0.6666666666666666
B00136NIPO,0.6666666666666666
B00EKV7FH6,0.6666666666666666
B00EI438LM,0.6666666666666666
B00EK5HKS6,0.6666666666666666
B005AJAEA2,0.6666666666666666
B00123K19E,0.6666666666666666
B00EL9ABT6,0.6666666666666666
B0011W42ZA,0.6666666666666666
B00E88YWEK,0.6666666666666666
B00138J3CE,0.6666666666666666
B0011W5PYM,0.6666666666666666
B00E83ZV5E,0.6666666666666666
B00EPMD6VO,0.6666666666666666
B0011W3WQA,0.6666666666666666
B00EBGO5B4,0.6666666666666666
B00EPJCF9G,0.6666666666666666
B0058U0BSS,0.6666666666666666
B00EALD304,0.6666666666666666
B000EBFLJ0,0.6666666666666666
B0011W5VMS,0.6666666666666666
B0028C3AKA,0.6666666666666666
B00137ID44,0.6666666666666666
B00EP6N2BE,0.6666666666666666
B000V64VRQ,0.6666666666666666
B00EB865Q0,0.6666666666666666
B00EQNZN3Q,0.6666666666666666
B00EQNZHNC,0.6666666666666666
B00EIRD8PK,0.6666666666666666
B0058W9BO6,0.6666666666666666
B00138K0SA,0.6666666666666666
B00EQJ4V3I,0.6666666666666666
B00123JW9E,0.6666666666666666
B00EQIY2BA,0.6666666666666666
B002AXRRVK,0.6666666666666666
B00EPVJVGO,0.6666666666666666
B000VZY9ZQ,0.6666666666666666
B00E6OAAT2,0.6666666666666666
B000ESX58C,0.6666666666666666
B00E9OGKNO,0.6666666666666666
B00EQO1ZH8,0.6666666666666666
B00123I6F0,0.6666666666666666
B00ETPY71K,0.6666666666666666
B00E83Z67M,0.6666666666666666
B00123M8ZY,0.6666666666666666
B00E808B3Q,0.6666666666666666
B00137IDUS,0.6666666666666666
B00E83YQTQ,0.6666666666666666
B00ECMCZY6,0.6666666666666666
B001232RGE,0.6666666666666666
B0011W5PRE,0.6666666666666666
B005A31ROK,0.6666666666666666
B00586925K,0.6666666666666666
B00EQO0JBQ,0.6666666666666666
B00137ODBG,0.6666666666666666
B0007ZFZVM,0.6666666666666666
B000HEH692,0.6666666666666666
B000V66LEC,0.6666666666666666
B00EOO57DI,0.6666666666666666
B00EDN1LE4,0.6666666666666666
B00FDUGDHQ,0.6666666666666666
B00FYI882U,0.6666666666666666
B0011Y4KQE,0.6666666666666666
B00123JIYI,0.6666666666666666
B00F6N3G02,0.6666666666666666
B00F875672,0.6666666666666666
B005BH07NM,0.6666666666666666
B000V62TSY,0.6666666666666666
B00F96PDMU,0.6666666666666666
B00FZL2854,0.6666666666666666
B00F99E1ZW,0.6666666666666666
B00137IJT8,0.6666666666666666
B00F99HVYK,0.6666666666666666
B00FYI4XOC,0.6666666666666666
B00137GBE8,0.6666666666666666
B000VZV9TA,0.6666666666666666
B00F878MAA,0.6666666666666666
B00F9KIOZO,0.6666666666666666
B00138F364,0.6666666666666666
B00FYEQTU2,0.6666666666666666
B00FYEQSOE,0.6666666666666666
B000V62SV2,0.6666666666666666
B00FYEKMU0,0.6666666666666666
B00F62VUKQ,0.6666666666666666
B00F5LBFGM,0.6666666666666666
B00F5I4BY8,0.6666666666666666
B00FZMZHAG,0.6666666666666666
B000VZYZQE,0.6666666666666666
B0009XTY28,0.6666666666666666
B00G07IS3I,0.6666666666666666
B00FBR1EV6,0.6666666666666666
B00FBR1F9M,0.6666666666666666
B0016CTWYG,0.6666666666666666
B00G00B13E,0.6666666666666666
B00F9Y0QEC,0.6666666666666666
B00137MKC0,0.6666666666666666
B00F9QY93Y,0.6666666666666666
B00G0PBBG6,0.6666666666666666
B0013AGFG4,0.6666666666666666
B00F6TT51K,0.6666666666666666
B000AOVGYU,0.6666666666666666
B0059X39EM,0.6666666666666666
B0059X3MT4,0.6666666666666666
B0011W1U9G,0.6666666666666666
B00G07IXWE,0.6666666666666666
B000VZYYWY,0.6666666666666666
B0011Y8IU8,0.6666666666666666
B002EEY5UG,0.6666666666666666
B00FYJU49Y,0.6666666666666666
B000VZUIAQ,0.6666666666666666
B000L676UA,0.6666666666666666
B00G5JCH5G,0.6666666666666666
B00G5SZLFU,0.6666666666666666
B00G2SMACK,0.6666666666666666
B0011W8V20,0.6666666666666666
B00G2SP8GA,0.6666666666666666
B00G2PZSL8,0.6666666666666666
B00123MCL4,0.6666666666666666
B00G2IAJXW,0.6666666666666666
B00EDMZOFC,0.6666666666666666
B0059H09DC,0.6666666666666666
B00G2IAIGU,0.6666666666666666
B00G2I7OJ4,0.6666666666666666
B00G2SPIE2,0.6666666666666666
B0011Z1D0E,0.6666666666666666
B00G2ULQO6,0.6666666666666666
B00138KO8Q,0.6666666666666666
B00G3IYX4M,0.6666666666666666
B00G2X24B2,0.6666666666666666
B002A66O5W,0.6666666666666666
B00FDYVFXY,0.6666666666666666
B00EDLMW5S,0.6666666666666666
B00G5SZJ5W,0.6666666666666666
B000BSWNG0,0.6666666666666666
B000V63C7G,0.6666666666666666
B00G4U7WIS,0.6666666666666666
B0016O2OF8,0.6666666666666666
B0011Z31FY,0.6666666666666666
B00F94SPZE,0.6666666666666666
B004ZLSEVW,0.6666666666666666
B0011Z10HK,0.6666666666666666
B0011WA98Y,0.6666666666666666
B00F94W58W,0.6666666666666666
B00EUIN9HY,0.6666666666666666
B001TEG02I,0.6666666666666666
B00137SU4W,0.6666666666666666
B00G5X4TEE,0.6666666666666666
B005BUZK18,0.6666666666666666
B00G4U7UGW,0.6666666666666666
B00G4O1XAC,0.6666666666666666
B00EE695DY,0.6666666666666666
B002EES3ZE,0.6666666666666666
B00137IEK2,0.6666666666666666
B0011W20RW,0.6666666666666666
B00EE7UCI0,0.6666666666666666
B000H16XU8,0.6666666666666666
0001377647,0.6666666666666666
B00137MMC8,0.6666666666666666
B00G8BR7KQ,0.6666666666666666
B005V0T136,0.6666666666666666
B001KPQT2C,0.6666666666666666
B00122IZXO,0.6666666666666666
B002UVDXHY,0.6666666666666666
B00122IWBY,0.6666666666666666
B002RB2WPQ,0.6666666666666666
B002RB12JI,0.6666666666666666
B002POQ5Z8,0.6666666666666666
B002OTOAUQ,0.6666666666666666
B0011Z0ZU8,0.6666666666666666
B002OPHD2C,0.6666666666666666
B002O0599Q,0.6666666666666666
B002O283W4,0.6666666666666666
B005RKC98E,0.6666666666666666
B005RVXYMI,0.6666666666666666
B002Q5JIF0,0.6666666666666666
B00122FVOU,0.6666666666666666
B002VOP5TY,0.6666666666666666
B005OUDA1M,0.6666666666666666
B002VFJDUK,0.6666666666666666
B002VGYOPS,0.6666666666666666
B002FTK8PG,0.6666666666666666
B0075FLX90,0.6666666666666666
B002SV4280,0.6666666666666666
B00136NZTI,0.6666666666666666
B002TG4DZQ,0.6666666666666666
B005Q7DZTK,0.6666666666666666
B001KWGTRU,0.6666666666666666
B001KEMQJ8,0.6666666666666666
B002NXKLYW,0.6666666666666666
B001KQEEWI,0.6666666666666666
B002RFXRZ6,0.6666666666666666
B002RI8I16,0.6666666666666666
B00136PTMO,0.6666666666666666
B002S1XI1C,0.6666666666666666
B00136NVXI,0.6666666666666666
B005SO6MAA,0.6666666666666666
B002R0JVFQ,0.6666666666666666
B002R2IGXW,0.6666666666666666
B001M00DVI,0.6666666666666666
B0019O5C9U,0.6666666666666666
B003VOUEQM,0.6666666666666666
B003VOMJ6A,0.6666666666666666
B003A97EKM,0.6666666666666666
B0019AVOTQ,0.6666666666666666
B00136LS74,0.6666666666666666
B005MW6VM2,0.6666666666666666
B003BNG26E,0.6666666666666666
B0068N1WIM,0.6666666666666666
B0068UT0ZM,0.6666666666666666
B0019KCZG2,0.6666666666666666
B0019M1OMG,0.6666666666666666
B0068XPDLY,0.6666666666666666
B0019JAAYC,0.6666666666666666
B0064Y4A0W,0.6666666666666666
B001LZ0UGM,0.6666666666666666
B001AL7VP0,0.6666666666666666
B003V4W4Q0,0.6666666666666666
B001AQWCVS,0.6666666666666666
B0013873K8,0.6666666666666666
B005KWLDFY,0.6666666666666666
B001I884KG,0.6666666666666666
B007Z0X6BS,0.6666666666666666
B00136M328,0.6666666666666666
B001A3BSRU,0.6666666666666666
B001A7HBZO,0.6666666666666666
B005LYO1XW,0.6666666666666666
B001A81BEK,0.6666666666666666
B005LYQOL4,0.6666666666666666
B0019Q45B4,0.6666666666666666
B003VGAGKO,0.6666666666666666
B001HDUQ2G,0.6666666666666666
B001A37N0G,0.6666666666666666
B005KODS2I,0.6666666666666666
B002FNAYW4,0.6666666666666666
B001380NA0,0.6666666666666666
B002GKKBH4,0.6666666666666666
B0011DNO12,0.6666666666666666
B003A97AT2,0.6666666666666666
B003LQT1WS,0.6666666666666666
B003A96PQQ,0.6666666666666666
B003A98LGI,0.6666666666666666
B003BE7NWU,0.6666666666666666
B0011W0CE0,0.6666666666666666
B003DI1HP8,0.6666666666666666
B00136NTLM,0.6666666666666666
B001JMURKG,0.6666666666666666
B003DEY7M2,0.6666666666666666
B003DPGCM4,0.6666666666666666
B003DREJWM,0.6666666666666666
B003LVX7JG,0.6666666666666666
B003CAN2QE,0.6666666666666666
B003BNHNI0,0.6666666666666666
B003BE5MV4,0.6666666666666666
B003AW45Y2,0.6666666666666666
B002WJHAZU,0.6666666666666666
B003ME7PPY,0.6666666666666666
B006JVO276,0.6666666666666666
B002ZJUJQE,0.6666666666666666
B0030BDDWI,0.6666666666666666
B0034IEBV4,0.6666666666666666
B00136JJM0,0.6666666666666666
B001EUTW3G,0.6666666666666666
B003FRP7WQ,0.6666666666666666
B003H35P9I,0.6666666666666666
B0011Z8PXC,0.6666666666666666
B003J9YJQK,0.6666666666666666
B006OISTVY,0.6666666666666666
B003JL52WI,0.6666666666666666
B0011Z5KBC,0.6666666666666666
B003JV6A7Y,0.6666666666666666
B003IVWS94,0.6666666666666666
B003C6OBSG,0.6666666666666666
B002KFGNWM,0.6666666666666666
B002HTOX14,0.6666666666666666
B002MFSXLO,0.6666666666666666
B0073QRE8K,0.6666666666666666
B002M74QAY,0.6666666666666666
B002EAP1QC,0.6666666666666666
B00708KZCS,0.6666666666666666
B0011XVK22,0.6666666666666666
B0070LQJ7U,0.6666666666666666
B003FRN28C,0.6666666666666666
B001380RHY,0.6666666666666666
B0076I2L9W,0.6666666666666666
B0076I2MJQ,0.6666666666666666
B001380MQK,0.6666666666666666
B0011W0FSI,0.6666666666666666
B002HK0JCA,0.6666666666666666
B001KSF4UW,0.6666666666666666
B002HS30QE,0.6666666666666666
B001J27I7Q,0.6666666666666666
B0011WA8SA,0.6666666666666666
B002KWE4MQ,0.6666666666666666
B002NSUE62,0.6666666666666666
B00136NNQ8,0.6666666666666666
B001L2ED72,0.6666666666666666
B002LD5UFE,0.6666666666666666
B002IKE7D6,0.6666666666666666
B002IV8WKO,0.6666666666666666
B001J2BBAQ,0.6666666666666666
B003N0SZJ2,0.6666666666666666
B002LEYUUY,0.6666666666666666
B007GG4SKO,0.6666666666666666
B002N4I4U4,0.6666666666666666
B007GHKVT0,0.6666666666666666
B003NJPHXK,0.6666666666666666
B002LF8PHW,0.6666666666666666
B0011WABLE,0.6666666666666666
B0071W6SLU,0.6666666666666666
B0064ZCI5U,0.6666666666666666
B00120EAKS,0.6666666666666666
B0019GAE3W,0.6666666666666666
B00187TWY4,0.6666666666666666
B0012EELIK,0.6666666666666666
B002T08TMK,0.6666666666666666
B001NZFWLI,0.6666666666666666
B000X6U6IM,0.6666666666666666
B0012EG7D2,0.6666666666666666
B0018QVRFM,0.6666666666666666
B0018AT890,0.6666666666666666
B0018QYXRQ,0.6666666666666666
B0018R4HW6,0.6666666666666666
B00940XFTK,0.6666666666666666
B0018CEL4A,0.6666666666666666
B0018CEL5Y,0.6666666666666666
B0018CKC0M,0.6666666666666666
B0018CMBRE,0.6666666666666666
B004H80H7M,0.6666666666666666
B00920DUOW,0.6666666666666666
B0093DNWEQ,0.6666666666666666
B0016JO1HW,0.6666666666666666
B0014LREW6,0.6666666666666666
B009CO0B2C,0.6666666666666666
B0014FMXZA,0.6666666666666666
B004L0A51Y,0.6666666666666666
B009CRGPKQ,0.6666666666666666
B009CVYYFU,0.6666666666666666
B000WLJEJA,0.6666666666666666
B009D0Q5PM,0.6666666666666666
B001AUGBSO,0.6666666666666666
B000WLOKKS,0.6666666666666666
B001O3CSV6,0.6666666666666666
B0014JIXM8,0.6666666666666666
B01HC8FQME,0.6666666666666666
B0014KDCHI,0.6666666666666666
B004KDRQZA,0.6666666666666666
B001AUC1GU,0.6666666666666666
B00137GJK4,0.6666666666666666
B00137GJEA,0.6666666666666666
B0018RDSP8,0.6666666666666666
B001732KCK,0.6666666666666666
B00137GL7A,0.6666666666666666
B001KQGE08,0.6666666666666666
B001KQGG2E,0.6666666666666666
B001NZT4T4,0.6666666666666666
B001KQFZWQ,0.6666666666666666
B001KSDFDU,0.6666666666666666
B001KSENIG,0.6666666666666666
B001KQG1LK,0.6666666666666666
B00137X010,0.6666666666666666
B001KEJENO,0.6666666666666666
B001KEJFSS,0.6666666666666666
B001KEMQOI,0.6666666666666666
B001KLHXP8,0.6666666666666666
B001KLLL7O,0.6666666666666666
B009Y4EWOI,0.6666666666666666
B001736FSU,0.6666666666666666
B00171ROAA,0.6666666666666666
B0012ECGIC,0.6666666666666666
B0017F4ERW,0.6666666666666666
B0016QAZTI,0.6666666666666666
B0016UHBZK,0.6666666666666666
B0016JMI5E,0.6666666666666666
B001666SCG,0.6666666666666666
B009UKMA7M,0.6666666666666666
B00137WU98,0.6666666666666666
B0016CRVSU,0.6666666666666666
B00137IDW6,0.6666666666666666
B0016CVM0I,0.6666666666666666
B009SD59ZG,0.6666666666666666
B00137IE1Q,0.6666666666666666
B001NZXDT6,0.6666666666666666
B0017H19LE,0.6666666666666666
B009NTJUBY,0.6666666666666666
B0017KYIW8,0.6666666666666666
B004KRWIGI,0.6666666666666666
B0015S7AMM,0.6666666666666666
B001IQJOFC,0.6666666666666666
B003RNUI7W,0.6666666666666666
B001BW97YG,0.6666666666666666
B00136NH1Y,0.6666666666666666
B006CLTGFQ,0.6666666666666666
B003AMH8OG,0.6666666666666666
B001BOWESA,0.6666666666666666
B003ALECD2,0.6666666666666666
B006CA9QGG,0.6666666666666666
B001228G1K,0.6666666666666666
B003AICE3A,0.6666666666666666
B001B8LT28,0.6666666666666666
B005ZBXVDW,0.6666666666666666
B005ZN95KS,0.6666666666666666
B001B81PR2,0.6666666666666666
B001B7EE5S,0.6666666666666666
B001AZSZWE,0.6666666666666666
B003U0PJCQ,0.6666666666666666
B001IXQU5C,0.6666666666666666
B001B1CCDK,0.6666666666666666
B003PX2SRM,0.6666666666666666
B0065Y2H3I,0.6666666666666666
B0011ZYPWM,0.6666666666666666
B001BZD7A8,0.6666666666666666
B003PQMD9W,0.6666666666666666
B003PNGEZ4,0.6666666666666666
B001BKQ0LG,0.6666666666666666
B001BKRX6W,0.6666666666666666
B006G21UUA,0.6666666666666666
B001BJK8LA,0.6666666666666666
B001IX073S,0.6666666666666666
B001BKAEJA,0.6666666666666666
B006GIQSLA,0.6666666666666666
B003PYAT0O,0.6666666666666666
B00136NN2M,0.6666666666666666
B001IXQU3O,0.6666666666666666
B001B1CB7M,0.6666666666666666
B005VZR2I2,0.6666666666666666
B0015S042K,0.6666666666666666
B0015NPOJS,0.6666666666666666
B002QVGMOE,0.6666666666666666
B00157JR42,0.6666666666666666
B000WM0NXA,0.6666666666666666
B00157PEPS,0.6666666666666666
B001O01OXM,0.6666666666666666
B0015PAHTI,0.6666666666666666
B00998Q7X8,0.6666666666666666
B0012CCO0E,0.6666666666666666
B00163REU4,0.6666666666666666
B00165PX3W,0.6666666666666666
B00160Q7IM,0.6666666666666666
B00160ONMY,0.6666666666666666
B002R0NC42,0.6666666666666666
B00137IFY2,0.6666666666666666
B0013CROI0,0.6666666666666666
B0061RC6JY,0.6666666666666666
B001226HUC,0.6666666666666666
B001229HBS,0.6666666666666666
B005ZWA0GC,0.6666666666666666
B005W28SQO,0.6666666666666666
B001BHVUUK,0.6666666666666666
B001BIJAWO,0.6666666666666666
B001BIKRFI,0.6666666666666666
B001BIKUK0,0.6666666666666666
B005ZN95TO,0.6666666666666666
B003AX7ER6,0.6666666666666666
B001223E30,0.6666666666666666
B0062UQ2RM,0.6666666666666666
B0012236SS,0.6666666666666666
B001BHP96G,0.6666666666666666
B001BHHTJQ,0.6666666666666666
B001BHHTR8,0.6666666666666666
B0063N9V80,0.6666666666666666
B001BHJZN4,0.6666666666666666
B00136ROOA,0.6666666666666666
B002YSOVWE,0.6666666666666666
B00G79EG5S,0.6666666666666666
B00FRROIFO,0.6666666666666666
B00A19OBZ0,0.6666666666666666
B00FNBFR6S,0.6666666666666666
B000VRSXLU,0.6666666666666666
B00BNUFY5C,0.6666666666666666
B00FNIQ20G,0.6666666666666666
B00FRCNW9M,0.6666666666666666
B00FRROFFW,0.6666666666666666
B00FRROIZO,0.6666666666666666
B0011Z1BXS,0.6666666666666666
B000W1VFA6,0.6666666666666666
B00AYP6NRU,0.6666666666666666
B00FR3R61Q,0.6666666666666666
B00FQ66E58,0.6666666666666666
B00FQAZB7Q,0.6666666666666666
B00FQIOBEW,0.6666666666666666
B00FQUAD9C,0.6666666666666666
B009ZRZHWK,0.6666666666666666
B00BKEMP62,0.6666666666666666
B00137MPOI,0.6666666666666666
B00FX8FGMQ,0.6666666666666666
B000VZXFO2,0.6666666666666666
B002C6HX2S,0.6666666666666666
B000VRLA5G,0.6666666666666666
B00137MQ5G,0.6666666666666666
B00FUS050W,0.6666666666666666
B00B1MI1L6,0.6666666666666666
B00FY43VM6,0.6666666666666666
B000W20GOQ,0.6666666666666666
B00FY3JV8A,0.6666666666666666
B00FY3SIFC,0.6666666666666666
B00BLICN3W,0.6666666666666666
B00FY9K4RQ,0.6666666666666666
B00FY9LCHM,0.6666666666666666
B000W020TW,0.6666666666666666
B00FX8FAO0,0.6666666666666666
B0051QU0M6,0.6666666666666666
B00123HUE8,0.6666666666666666
B000VRPGS8,0.6666666666666666
B001UQLTAI,0.6666666666666666
B001UR529G,0.6666666666666666
B00137RN6S,0.6666666666666666
B001UYOOEI,0.6666666666666666
B009ZRYML2,0.6666666666666666
B00122T9DO,0.6666666666666666
B001UEYM5E,0.6666666666666666
B001UBGLOW,0.6666666666666666
B00A6KBDOQ,0.6666666666666666
B000W0227C,0.6666666666666666
B00A6UF4U0,0.6666666666666666
B009ZTLAYW,0.6666666666666666
B000W1ZHNW,0.6666666666666666
B0042FF5FY,0.6666666666666666
B000W1VDFI,0.6666666666666666
B001WB8RNI,0.6666666666666666
B001UQS280,0.6666666666666666
B001UGF4QS,0.6666666666666666
B0022PPYKW,0.6666666666666666
B001YWGM8W,0.6666666666666666
B0022WBGMU,0.6666666666666666
B0023RQSBI,0.6666666666666666
B000VRQQRS,0.6666666666666666
B001YWH1B4,0.6666666666666666
B00AYBZ4D8,0.6666666666666666
B00AYHY3I4,0.6666666666666666
B000VZZ234,0.6666666666666666
B0026EVHDW,0.6666666666666666
B00BPLG9M6,0.6666666666666666
B009ZKNC2Y,0.6666666666666666
B001QTQFXA,0.6666666666666666
B00B1BMRN0,0.6666666666666666
B0025ZKQ34,0.6666666666666666
B00260TBTS,0.6666666666666666
B002D3YI1O,0.6666666666666666
B00BKJ63MY,0.6666666666666666
B000W03ITI,0.6666666666666666
B00FW4ATTQ,0.6666666666666666
B001VW2ZS6,0.6666666666666666
B0011Z1DDQ,0.6666666666666666
B00137GDM8,0.6666666666666666
B000V672Y0,0.6666666666666666
B00FL5IY5M,0.6666666666666666
B00FL5J9V0,0.6666666666666666
B00FLLOBX0,0.6666666666666666
B00FKQ30OM,0.6666666666666666
B000V62V9G,0.6666666666666666
B00FJPIAZ8,0.6666666666666666
B000V68LJ0,0.6666666666666666
B000NQ29SC,0.6666666666666666
B00137II3A,0.6666666666666666
B00137MGM4,0.6666666666666666
B00FM8QMHU,0.6666666666666666
B00FMJHQAQ,0.6666666666666666
B0013APN80,0.6666666666666666
B004ZIGQOW,0.6666666666666666
B0011Z1D1S,0.6666666666666666
B000V68TJM,0.6666666666666666
B00G79AZEY,0.6666666666666666
B0011Z3E0Q,0.6666666666666666
B00137IKAQ,0.6666666666666666
B0011Z4Z3G,0.6666666666666666
B00G722LDE,0.6666666666666666
B00G727P4E,0.6666666666666666
B00GAVAJC2,0.6666666666666666
B00GB385Z2,0.6666666666666666
B0011Z3DD4,0.6666666666666666
B00GBCMGXU,0.6666666666666666
B00GBCMIOW,0.6666666666666666
B0013KX0HG,0.6666666666666666
B00137GB0M,0.6666666666666666
B0011Z4YB4,0.6666666666666666
B000W001MA,0.6666666666666666
B00137USCY,0.6666666666666666
B00FLLSS66,0.6666666666666666
B00137MPUC,0.6666666666666666
B0002N43Q2,0.6666666666666666
B00FHU3G6I,0.6666666666666666
B00FIN6RDI,0.6666666666666666
B00FIQUL3W,0.6666666666666666
B00FHAD2IK,0.6666666666666666
B00FHABTZS,0.6666666666666666
B000V68MRG,0.6666666666666666
B00123HK48,0.6666666666666666
B00061W8SA,0.6666666666666666
B00137GCXI,0.6666666666666666
B00A7ZWZX8,0.6666666666666666
B00BQEFVJE,0.6666666666666666
B00FW65M6O,0.6666666666666666
B00BKRQLJG,0.6666666666666666
B00FW68YKA,0.6666666666666666
B00123HL9C,0.6666666666666666
B0011Z52BK,0.6666666666666666
B00FHG1K4C,0.6666666666666666
B004ZGCZ9Y,0.6666666666666666
B00FHFTZSQ,0.6666666666666666
B00FLREL1G,0.6666666666666666
B00FLUKNSI,0.6666666666666666
B00FLUKQVM,0.6666666666666666
B0011Z2YKW,0.6666666666666666
B00FFS8X9M,0.6666666666666666
B00FFUMIHS,0.6666666666666666
B00FDYVJNA,0.6666666666666666
B0026P7SYI,0.6666666666666666
B000LT10X6,0.6666666666666666
B00137IIKS,0.6666666666666666
B000VZPF2W,0.6666666666666666
B000LWZD7M,0.6666666666666666
B00FFWFITQ,0.6666666666666666
B00FGA4THE,0.6666666666666666
B00138G8GI,0.6666666666666666
B001VKHT66,0.6666666666666666
B001VJV24M,0.6666666666666666
B001VFUO5Y,0.6666666666666666
B001TMS0B4,0.6666666666666666
B00334XZP2,0.6666666666666666
B00ADYYBZS,0.6666666666666666
B001RJQITK,0.6666666666666666
B00B3EUYL2,0.6666666666666666
B00BDF3ZNA,0.6666666666666666
B001ONRG4U,0.6666666666666666
B00BDNCEMU,0.6666666666666666
B001NRXZTM,0.6666666666666666
B00APTED6I,0.6666666666666666
B000VZFXEC,0.6666666666666666
B001P5L5P8,0.6666666666666666
B00BCEQUCU,0.6666666666666666
B001DQIXFO,0.6666666666666666
B001OGPUQS,0.6666666666666666
B001OHJ05O,0.6666666666666666
B00ARU0PK8,0.6666666666666666
B00BJ6BE8G,0.6666666666666666
B001PIYHCS,0.6666666666666666
B001EE2RDO,0.6666666666666666
B00BK3LPFU,0.6666666666666666
B001R62FAY,0.6666666666666666
B00BK59B86,0.6666666666666666
B00BKBEMFM,0.6666666666666666
B001QYA7HU,0.6666666666666666
B000VWGZ8S,0.6666666666666666
B00BJKE8JY,0.6666666666666666
B00ATLWA58,0.6666666666666666
B00BIRSFM4,0.6666666666666666
B00BIRUKD6,0.6666666666666666
B001QU3GT0,0.6666666666666666
B001RIB27Y,0.6666666666666666
B001RJJAHW,0.6666666666666666
B00ATOB3L2,0.6666666666666666
B0032PI4K8,0.6666666666666666
B00480DMJ4,0.6666666666666666
B00BEMEDHO,0.6666666666666666
B001NZ2UMM,0.6666666666666666
B0011Z4ZCC,0.6666666666666666
B006PAA0OU,0.6666666666666666
B00382MONS,0.6666666666666666
B0011Z3GFY,0.6666666666666666
B0043RGXK2,0.6666666666666666
B006U4AYOC,0.6666666666666666
B0043OWYNU,0.6666666666666666
B00137YNSO,0.6666666666666666
B0043WCTX2,0.6666666666666666
B006ZDS8I2,0.6666666666666666
B00136RLDE,0.6666666666666666
B0011Z0YH2,0.6666666666666666
B006UB5J8Q,0.6666666666666666
B006UO616W,0.6666666666666666
B00136JS3U,0.6666666666666666
B002X2158O,0.6666666666666666
B0011Z4WT8,0.6666666666666666
B006OZ0F7I,0.6666666666666666
B000W1MB5Y,0.6666666666666666
B0011Z30ZA,0.6666666666666666
B000VWPXT0,0.6666666666666666
B0031IKJ5E,0.6666666666666666
B001PUV8WS,0.6666666666666666
B00138HX6C,0.6666666666666666
B0035XHD5Y,0.6666666666666666
B0047B4NEM,0.6666666666666666
B000W1M56O,0.6666666666666666
B0035TMTSO,0.6666666666666666
B0035TSLQS,0.6666666666666666
B00137Y4CO,0.6666666666666666
B0032PEGKU,0.6666666666666666
B0034YMFC0,0.6666666666666666
B0043WGEM4,0.6666666666666666
B0033UL47C,0.6666666666666666
B0034SIO3A,0.6666666666666666
B001NZ36LQ,0.6666666666666666
B001NZ178K,0.6666666666666666
B00B5Q7M90,0.6666666666666666
B00380DZGK,0.6666666666666666
B00B4YASWQ,0.6666666666666666
B002BPKWH8,0.6666666666666666
B002BPQ13M,0.6666666666666666
B00270UTMU,0.6666666666666666
B002743COI,0.6666666666666666
B00138E67G,0.6666666666666666
B0026YEFFO,0.6666666666666666
B0043HFA1U,0.6666666666666666
B00B5CEIRS,0.6666666666666666
B0042UAKD6,0.6666666666666666
