user_id,date,count
B004ZLSCJ6,2014-01-01,1
B004ZIGZL6,2014-01-01,1
B004ZEXNTW,2014-01-01,1
B004ZC5SSS,2014-01-01,1
B004YX2GFG,2014-01-01,1
B004YRSMPK,2014-01-01,1
B004YRFY1U,2014-01-01,1
B004YRCIBY,2014-01-01,2
B004YRCASK,2014-01-01,1
B004YRCAJY,2014-01-01,1
B0050AR5L2,2014-01-01,1
B004YKLDDK,2014-01-01,1
B004YFAZT8,2014-01-01,1
B004YF9O68,2014-01-01,1
B004YF9MG0,2014-01-01,1
B004YCOJVQ,2014-01-01,1
B004Y66RJO,2014-01-01,1
B004Y442XY,2014-01-01,1
B004Y24ZSI,2014-01-01,1
B004Y1Y3ZY,2014-01-01,1
B004XZ6UMK,2014-01-01,1
B004XXTPKG,2014-01-01,1
B004XUDAK0,2014-01-01,2
B004XU0I9Q,2014-01-01,1
B004YIIPAQ,2014-01-01,1
B0053X150I,2014-01-01,2
B0050IDX5G,2014-01-01,2
B0050N8O7I,2014-01-01,1
B0053V0LMI,2014-01-01,1
B0053R4I80,2014-01-01,4
B00539AZVW,2014-01-01,2
B00539AZJE,2014-01-01,1
B00533OIQQ,2014-01-01,1
B00533OH3U,2014-01-01,3
B00533NQLE,2014-01-01,1
B005329ACO,2014-01-01,1
B00531ANJY,2014-01-01,1
B0052YO4MO,2014-01-01,1
B0052Q2QG8,2014-01-01,1
B0052GWILG,2014-01-01,1
B0050N8IVA,2014-01-01,1
B0052DE3YO,2014-01-01,1
B0051ZX38U,2014-01-01,1
B0051UWF34,2014-01-01,1
B0051U6XZU,2014-01-01,2
B0051S9ZBQ,2014-01-01,1
B0051QK8PU,2014-01-01,2
B0051QIH3A,2014-01-01,2
B0051IB316,2014-01-01,3
B00515Z2TI,2014-01-01,1
B00511C7MW,2014-01-01,2
B0050XH1H2,2014-01-01,1
B0050VJ3XY,2014-01-01,2
B0050OKI8U,2014-01-01,1
B0052BDNCO,2014-01-01,2
B005CE4CBM,2014-01-01,1
B005COCZ5M,2014-01-01,1
B005CV7CNA,2014-01-01,1
B005SSZU0O,2014-01-01,1
B005S7O8NA,2014-01-01,1
B005S0XRC0,2014-01-01,1
B005RJF2SE,2014-01-01,1
B005RAQ1NS,2014-01-01,1
B005QV4ZP4,2014-01-01,2
B005QUXX3K,2014-01-01,2
B005QTGC48,2014-01-01,1
B005QPDAMY,2014-01-01,2
B005QIBP82,2014-01-01,3
B005Q7E0D0,2014-01-01,1
B005Q5H12O,2014-01-01,1
B005SUVLQY,2014-01-01,2
B005Q5G5SA,2014-01-01,2
B005P4FVHI,2014-01-01,2
B005P38AAE,2014-01-01,1
B005OQBREI,2014-01-01,1
B005OC6A9Y,2014-01-01,2
B005O315AW,2014-01-01,1
B005NS5DD8,2014-01-01,1
B005NPAPV6,2014-01-01,2
B005NMBSDI,2014-01-01,1
B005NMAX8E,2014-01-01,1
B005N3T65Y,2014-01-01,1
B005MW75IQ,2014-01-01,2
B005MW6ZN2,2014-01-01,1
B005PW1PKW,2014-01-01,1
B005MW5W0O,2014-01-01,1
B005SYM5FG,2014-01-01,1
B005T18DOK,2014-01-01,26
B005XI7CSM,2014-01-01,1
B005XH2L34,2014-01-01,2
B005X88MZ4,2014-01-01,11
B005WFURSI,2014-01-01,2
B005W569US,2014-01-01,1
B005W49ZQ4,2014-01-01,1
B005W3EGGE,2014-01-01,2
B005W29340,2014-01-01,2
B005VZRBR4,2014-01-01,1
B005VW4ZQW,2014-01-01,1
B005VW4KG2,2014-01-01,3
B005VPSH5E,2014-01-01,2
B005SYNRB2,2014-01-01,2
B005VPSEVG,2014-01-01,2
B005V0VAGC,2014-01-01,2
B005UZ4EZM,2014-01-01,2
B005UZ0KAU,2014-01-01,2
B005UYZ5CO,2014-01-01,6
B005UWEKZE,2014-01-01,6
B005UA0KG4,2014-01-01,1
B005UA0IIO,2014-01-01,1
B005UA0HRQ,2014-01-01,1
B005UA0GI6,2014-01-01,1
B005UA0FTQ,2014-01-01,1
B005TVT9XO,2014-01-01,1
B005TMXT6Q,2014-01-01,1
B005VMAIBS,2014-01-01,1
B005MVLI8A,2014-01-01,4
B005M92598,2014-01-01,2
B005M91P62,2014-01-01,1
B005I0DMIY,2014-01-01,1
B005I0DJ1Y,2014-01-01,1
B005I0DI38,2014-01-01,1
B005I0BS12,2014-01-01,1
B005I0BRKY,2014-01-01,1
B005HZUTYK,2014-01-01,1
B005HSU9AQ,2014-01-01,1
B005HGQAWE,2014-01-01,1
B005H544OG,2014-01-01,1
B005GYX4GM,2014-01-01,1
B005GXW1VW,2014-01-01,2
B005G8WGYY,2014-01-01,1
B005I8BQ8E,2014-01-01,1
B005G67DDA,2014-01-01,1
B005F83KR2,2014-01-01,1
B005F1WJPS,2014-01-01,1
B005F1WJ62,2014-01-01,2
B005F1SXQ2,2014-01-01,1
B005EV019A,2014-01-01,1
B005EUSW8S,2014-01-01,1
B005EPJFPM,2014-01-01,1
B005E64L3C,2014-01-01,1
B005E36KHA,2014-01-01,1
B005E0400M,2014-01-01,1
B005DP626I,2014-01-01,1
B005DKZV0G,2014-01-01,1
B005FQ9UDM,2014-01-01,1
B005ICMT6S,2014-01-01,2
B005IDAMPC,2014-01-01,1
B005IJ1G0Q,2014-01-01,1
B005M2UBE6,2014-01-01,2
B005LYQB9O,2014-01-01,1
B005LYQ8H4,2014-01-01,2
B005LTAW26,2014-01-01,1
B005LMDV6M,2014-01-01,1
B005LKB418,2014-01-01,1
B005LKB3Y6,2014-01-01,2
B005KXZ67O,2014-01-01,2
B005KXXWA2,2014-01-01,1
B005KXWUC8,2014-01-01,1
B005KXWT6A,2014-01-01,1
B005KXW0OQ,2014-01-01,1
B005KOE6O2,2014-01-01,1
B005KHCQQO,2014-01-01,1
B005K2JBS0,2014-01-01,1
B005K0R648,2014-01-01,1
B005JVXKDE,2014-01-01,1
B005JV3P2K,2014-01-01,1
B005JT0A4I,2014-01-01,1
B005J9Q1LY,2014-01-01,1
B005J55K74,2014-01-01,2
B005J2BLLQ,2014-01-01,1
B005IVVPNC,2014-01-01,2
B005IVU5FG,2014-01-01,1
B005IKZ2W8,2014-01-01,2
B005IKZ2DC,2014-01-01,2
B005IKZ28M,2014-01-01,1
B004XNE2X6,2014-01-01,1
B007LEAMWE,2014-01-01,1
B002SWLD4U,2014-01-01,1
B002SE1I7A,2014-01-01,2
B0019MFLN4,2014-01-01,1
B0019M1OMG,2014-01-01,1
B0019KCZG2,2014-01-01,1
B0019KAWL2,2014-01-01,1
B0019K9JKC,2014-01-01,1
B0019K9DXU,2014-01-01,1
B0019JAAYC,2014-01-01,1
B0019GC7BY,2014-01-01,1
B0019GAE3W,2014-01-01,1
B0019C1SU4,2014-01-01,1
B0019BVFX0,2014-01-01,2
B0019BTO3I,2014-01-01,1
B0019QQXXW,2014-01-01,1
B0019B2PY8,2014-01-01,1
B0019AVOTQ,2014-01-01,1
B0019562XY,2014-01-01,1
B00192M0Q0,2014-01-01,1
B0019299XC,2014-01-01,1
B00191H2UK,2014-01-01,1
B00190J6HI,2014-01-01,2
B0018USJZO,2014-01-01,2
B0018RF2CA,2014-01-01,4
B0018RDSP8,2014-01-01,2
B0018RDSAI,2014-01-01,1
B0018RBQL6,2014-01-01,1
B0018R4HW6,2014-01-01,1
B0019AZNMU,2014-01-01,1
B0018R16WA,2014-01-01,2
B0019QU7G6,2014-01-01,1
B0019UMUZI,2014-01-01,2
B001B83OO4,2014-01-01,1
B001B83LLK,2014-01-01,2
B001B81PR2,2014-01-01,1
B001B7CLVM,2014-01-01,2
B001B65PBQ,2014-01-01,1
B001B65PAC,2014-01-01,1
B001B2261M,2014-01-01,1
B001B1CCDK,2014-01-01,1
B001B1CB7M,2014-01-01,1
B001B172O4,2014-01-01,1
B001AZSZWE,2014-01-01,1
B001AXNG1G,2014-01-01,1
B0019RDR0I,2014-01-01,1
B001AUEMFS,2014-01-01,5
B001AS918I,2014-01-01,1
B001AQWCVS,2014-01-01,3
B001AMVNEE,2014-01-01,1
B001AL7VP0,2014-01-01,2
B001AJRQ3O,2014-01-01,2
B001A81BEK,2014-01-01,1
B001A818WK,2014-01-01,1
B001A7HBZO,2014-01-01,1
B001A7FIZ4,2014-01-01,1
B001A7DHW0,2014-01-01,1
B001A7BOAW,2014-01-01,1
B001A30DWG,2014-01-01,1
B001AUDCKE,2014-01-01,1
B001B8D35O,2014-01-01,2
B0018QZ46K,2014-01-01,1
B0018QVRFM,2014-01-01,1
B00178QD0U,2014-01-01,1
B001736FSU,2014-01-01,2
B001732KCK,2014-01-01,2
B00171ROAA,2014-01-01,4
B00171M69O,2014-01-01,1
B00171I5YO,2014-01-01,1
B00171GRLM,2014-01-01,2
B0016UHBZK,2014-01-01,2
B0016QAZTI,2014-01-01,2
B0016Q7A32,2014-01-01,2
B0016O0MK2,2014-01-01,2
B0016JTF0U,2014-01-01,2
B00179306E,2014-01-01,1
B0016JO1HW,2014-01-01,1
B0016CVM0I,2014-01-01,2
B0016CRVSU,2014-01-01,2
B00168G2M0,2014-01-01,2
B001664ADA,2014-01-01,2
B00165TQEO,2014-01-01,2
B00165PX3W,2014-01-01,2
B00163REU4,2014-01-01,2
B00160VWZU,2014-01-01,1
B00160VE76,2014-01-01,1
B00160R70E,2014-01-01,1
B00160Q7IM,2014-01-01,2
B00160ONMY,2014-01-01,4
B0016HCLPS,2014-01-01,1
B0018QYXRQ,2014-01-01,2
B0017DHRJ6,2014-01-01,16
B0017F5YV2,2014-01-01,2
B0018QVOQ4,2014-01-01,1
B0018Q4FM4,2014-01-01,1
B0018Q173O,2014-01-01,1
B0018PZ8UI,2014-01-01,1
B0018DS15O,2014-01-01,2
B0018CMBRE,2014-01-01,1
B0018CKC0M,2014-01-01,2
B0018CEL5Y,2014-01-01,1
B0018CEL5E,2014-01-01,1
B0018CEL4A,2014-01-01,1
B0018AT890,2014-01-01,1
B0018AO2OQ,2014-01-01,1
B0017F4ERW,2014-01-01,1
B0018ALW1C,2014-01-01,1
B001866JY6,2014-01-01,1
B0017ZXHMU,2014-01-01,2
B0017XCJXU,2014-01-01,2
B0017VJY2G,2014-01-01,1
B0017VJXNQ,2014-01-01,2
B0017VJXEA,2014-01-01,6
B0017UUKI4,2014-01-01,1
B0017RI1K6,2014-01-01,1
B0017R1TVO,2014-01-01,2
B0017LC3N8,2014-01-01,4
B0017KYIW8,2014-01-01,1
B0017H19LE,2014-01-01,1
B00187TWY4,2014-01-01,1
B0015WO0C6,2014-01-01,1
B001B8KLRC,2014-01-01,1
B001B9DDKS,2014-01-01,4
B001EBY6OU,2014-01-01,1
B001E9WBVC,2014-01-01,1
B001E9ULJ6,2014-01-01,1
B001E5422C,2014-01-01,2
B001E40EVG,2014-01-01,1
B001DUC4VE,2014-01-01,1
B001DUALQY,2014-01-01,2
B001DU4PHA,2014-01-01,1
B001DTAQ1K,2014-01-01,1
B001DQH7EC,2014-01-01,1
B001DQ66VW,2014-01-01,1
B001DQ23A0,2014-01-01,1
B001EDD39C,2014-01-01,1
B001DPAVSM,2014-01-01,1
B001DGSFF2,2014-01-01,1
B001DE5ZUC,2014-01-01,1
B001DD0BUC,2014-01-01,1
B001DBVTEG,2014-01-01,1
B001D7L81O,2014-01-01,1
B001D5FC7W,2014-01-01,1
B001D27FC0,2014-01-01,1
B001D232KE,2014-01-01,1
B001CYKQ7A,2014-01-01,1
B001CXFVA8,2014-01-01,1
B001CVSU2Q,2014-01-01,1
B001CVKVWI,2014-01-01,2
B001DOMIO8,2014-01-01,1
B001CS2UKM,2014-01-01,2
B001EDD3AG,2014-01-01,1
B001EE6RHG,2014-01-01,2
B001G61C90,2014-01-01,1
B001FXOL4W,2014-01-01,1
B001FWW7YO,2014-01-01,2
B001FVSVUY,2014-01-01,4
B001FL86HM,2014-01-01,1
B001FJW5YO,2014-01-01,2
B001FJ2JAE,2014-01-01,1
B001FIWIA6,2014-01-01,1
B001FEEYP2,2014-01-01,1
B001FECFNU,2014-01-01,1
B001F8ESIG,2014-01-01,1
B001F61GRY,2014-01-01,1
B001EE4OF8,2014-01-01,1
B001F5M9OE,2014-01-01,1
B001F3J598,2014-01-01,1
B001F3FZVK,2014-01-01,1
B001EWT040,2014-01-01,2
B001EWT018,2014-01-01,1
B001EWIE0Q,2014-01-01,1
B001EVEX5C,2014-01-01,1
B001EUQHDO,2014-01-01,1
B001ESDIQ0,2014-01-01,1
B001ELBVLG,2014-01-01,1
B001EJH4SW,2014-01-01,3
B001EJCVAI,2014-01-01,1
B001EE8RGU,2014-01-01,1
B001F5EUKU,2014-01-01,1
B001B8LT28,2014-01-01,2
B001CS12DS,2014-01-01,4
B001CP3OZA,2014-01-01,2
B001BKAPBW,2014-01-01,1
B001BKAEJA,2014-01-01,1
B001BK9M6G,2014-01-01,1
B001BK9KCM,2014-01-01,1
B001BK9IU6,2014-01-01,1
B001BK9G30,2014-01-01,1
B001BK7QP0,2014-01-01,2
B001BJKF8Q,2014-01-01,1
B001BJK8LA,2014-01-01,2
B001BJGAZS,2014-01-01,1
B001BJD9MU,2014-01-01,4
B001BIQNVA,2014-01-01,1
B001BKEWE8,2014-01-01,1
B001BIKUK0,2014-01-01,1
B001BIJAWO,2014-01-01,1
B001BHXH1A,2014-01-01,1
B001BHVUUK,2014-01-01,2
B001BHSWDI,2014-01-01,1
B001BHP96G,2014-01-01,1
B001BHLJ5Q,2014-01-01,2
B001BHJXFE,2014-01-01,3
B001BHHZ86,2014-01-01,1
B001BHHTR8,2014-01-01,1
B001BHG3HU,2014-01-01,1
B001BHG17C,2014-01-01,1
B001BHCURW,2014-01-01,2
B001BIKRFI,2014-01-01,1
B001CRI4BC,2014-01-01,1
B001BKNOOM,2014-01-01,1
B001BKPV6G,2014-01-01,1
B001COHA5G,2014-01-01,1
B001CKWT74,2014-01-01,3
B001CKTGP2,2014-01-01,1
B001CF2CIA,2014-01-01,1
B001CDNJWU,2014-01-01,2
B001C7IL6A,2014-01-01,2
B001C775OO,2014-01-01,1
B001C5VTL6,2014-01-01,1
B001C3FD5Q,2014-01-01,1
B001C3CP3E,2014-01-01,1
B001C359P0,2014-01-01,1
B001C0ACC8,2014-01-01,1
B001BKNWOY,2014-01-01,1
B001BZH72C,2014-01-01,1
B001BZD7A8,2014-01-01,1
B001BYCSH2,2014-01-01,1
B001BW97YG,2014-01-01,1
B001BW8KRG,2014-01-01,1
B001BW8HVU,2014-01-01,1
B001BVDRR0,2014-01-01,1
B001BNK58W,2014-01-01,1
B001BKTVQM,2014-01-01,1
B001BKRX6W,2014-01-01,3
B001BKRJWK,2014-01-01,1
B001BKQ0LG,2014-01-01,1
B001BKQ0CK,2014-01-01,1
B001BZDDYS,2014-01-01,1
B0015S7AMM,2014-01-01,4
B0015S042K,2014-01-01,1
B0015RQVGO,2014-01-01,1
B00138C2CW,2014-01-01,1
B00138C0CE,2014-01-01,1
B00138BNAY,2014-01-01,1
B00138B63I,2014-01-01,1
B00138APMQ,2014-01-01,2
B00138AFXK,2014-01-01,1
B00138A6LQ,2014-01-01,1
B001388U9G,2014-01-01,2
B001388QY0,2014-01-01,1
B0013874V6,2014-01-01,1
B0013873FI,2014-01-01,6
B001386XZY,2014-01-01,1
B00138CX5S,2014-01-01,2
B001386UJS,2014-01-01,1
B001384PFY,2014-01-01,2
B001384GL2,2014-01-01,2
B001382ZG0,2014-01-01,2
B001382L6O,2014-01-01,1
B001382BE6,2014-01-01,4
B001382A2E,2014-01-01,4
B001380ZT4,2014-01-01,1
B001380MV0,2014-01-01,1
B001380MU6,2014-01-01,2
B0013804EU,2014-01-01,2
B00137ZWA2,2014-01-01,1
B00137ZTXC,2014-01-01,1
B001386D18,2014-01-01,2
B00137ZSJC,2014-01-01,2
B00138D17M,2014-01-01,2
B00138FYQI,2014-01-01,1
B0013ATZIY,2014-01-01,1
B0013ASJP4,2014-01-01,6
B0013APN80,2014-01-01,2
B0013AJBTC,2014-01-01,1
B0013AHAFY,2014-01-01,1
B0013AGFG4,2014-01-01,2
B0013AEKVQ,2014-01-01,2
B0013AEK0W,2014-01-01,1
B00138KO8Q,2014-01-01,2
B00138KL6Q,2014-01-01,1
B00138KKS0,2014-01-01,1
B00138KEHC,2014-01-01,1
B00138F364,2014-01-01,4
B00138K0SA,2014-01-01,1
B00138JCDO,2014-01-01,12
B00138J7N4,2014-01-01,2
B00138J53G,2014-01-01,1
B00138J3CE,2014-01-01,2
B00138IVXQ,2014-01-01,1
B00138ICVW,2014-01-01,2
B00138HSNU,2014-01-01,1
B00138HLPU,2014-01-01,1
B00138H8A8,2014-01-01,1
B00138H7BI,2014-01-01,4
B00138H3LC,2014-01-01,2
B00138G8GI,2014-01-01,2
B00138JD1U,2014-01-01,2
B0013AU94I,2014-01-01,2
B00137ZQ0I,2014-01-01,2
B00137Z5AE,2014-01-01,1
B00137X8T4,2014-01-01,2
B00137X7BS,2014-01-01,2
B00137X6ZA,2014-01-01,2
B00137X4AM,2014-01-01,1
B00137X27M,2014-01-01,1
B00137WT8U,2014-01-01,1
B00137WS2C,2014-01-01,2
B00137WS0Y,2014-01-01,2
B00137W2G4,2014-01-01,2
B00137VZ4Y,2014-01-01,1
B00137VYM2,2014-01-01,2
B00137VWX8,2014-01-01,2
B00137XCRC,2014-01-01,2
B00137VS8W,2014-01-01,2
B00137VPI0,2014-01-01,1
B00137VONG,2014-01-01,1
B00137VOKO,2014-01-01,2
B00137VJIG,2014-01-01,2
B00137VGKC,2014-01-01,1
B00137VFH6,2014-01-01,2
B00137VFEE,2014-01-01,4
B00137VEHW,2014-01-01,1
B00137VE9A,2014-01-01,2
B00137VDBY,2014-01-01,4
B00137VCQK,2014-01-01,4
B00137VCN8,2014-01-01,1
B00137VPKI,2014-01-01,2
B00137Z7ZW,2014-01-01,1
B00137XDLM,2014-01-01,2
B00137XFEM,2014-01-01,1
B00137Z4G4,2014-01-01,2
B00137Z0MC,2014-01-01,1
B00137Z0EK,2014-01-01,2
B00137YZMI,2014-01-01,1
B00137YWHQ,2014-01-01,1
B00137YUFU,2014-01-01,1
B00137YQVI,2014-01-01,2
B00137YPIM,2014-01-01,6
B00137YP1E,2014-01-01,2
B00137YKU0,2014-01-01,8
B00137YK5U,2014-01-01,1
B00137YK50,2014-01-01,1
B00137XEI4,2014-01-01,2
B00137Y6Q8,2014-01-01,1
B00137Y3AM,2014-01-01,2
B00137Y2D0,2014-01-01,1
B00137XUX8,2014-01-01,2
B00137XSHG,2014-01-01,1
B00137XP06,2014-01-01,2
B00137XLYQ,2014-01-01,2
B00137XKE2,2014-01-01,1
B00137XJX4,2014-01-01,1
B00137XJF2,2014-01-01,1
B00137XHN6,2014-01-01,2
B00137XFR4,2014-01-01,1
B00137XFOW,2014-01-01,2
B00137Y4C4,2014-01-01,1
B0013AUH36,2014-01-01,6
B0013AUUWE,2014-01-01,6
B0013AVT74,2014-01-01,1
B001411WA6,2014-01-01,2
B00140Y330,2014-01-01,2
B00140PN34,2014-01-01,1
B00140NXWM,2014-01-01,2
B0013XP6S4,2014-01-01,2
B0013XOXS8,2014-01-01,2
B0013XLCAK,2014-01-01,2
B0013XJKPY,2014-01-01,1
B0013WUF9A,2014-01-01,2
B0013SEI7Y,2014-01-01,1
B0013RW0DO,2014-01-01,2
B0013RRYFI,2014-01-01,1
B00141YQW2,2014-01-01,2
B0013QRGHK,2014-01-01,2
B0013PGXCA,2014-01-01,2
B0013L8WQO,2014-01-01,4
B0013L702G,2014-01-01,2
B0013L3GT2,2014-01-01,1
B0013L0HUI,2014-01-01,2
B0013L0FQO,2014-01-01,2
B0013KYZX4,2014-01-01,10
B0013KYZH0,2014-01-01,2
B0013KV186,2014-01-01,2
B0013KV0DM,2014-01-01,2
B0013K2STM,2014-01-01,6
B0013K0SIU,2014-01-01,1
B0013PHJZ0,2014-01-01,2
B0013JYOPE,2014-01-01,1
B001451Q4O,2014-01-01,1
B00149EQDI,2014-01-01,1
B0015RBGSM,2014-01-01,2
B0015Q5EW2,2014-01-01,2
B0015PAEVE,2014-01-01,1
B0015NPOJS,2014-01-01,1
B0015N2N8I,2014-01-01,2
B00157PG4M,2014-01-01,1
B00157PEPS,2014-01-01,2
B00157P9HG,2014-01-01,1
B00157JR42,2014-01-01,1
B00150S5HY,2014-01-01,2
B0014ZJ6D2,2014-01-01,1
B0014LSTQG,2014-01-01,1
B001458NFY,2014-01-01,4
B0014LRSVS,2014-01-01,2
B0014LR82C,2014-01-01,1
B0014LR7FA,2014-01-01,4
B0014LPT5K,2014-01-01,2
B0014LPP1S,2014-01-01,1
B0014KDDFO,2014-01-01,1
B0014KDCHI,2014-01-01,1
B0014KA26M,2014-01-01,2
B0014JIXM8,2014-01-01,2
B0014JAM04,2014-01-01,2
B0014JAIT4,2014-01-01,1
B0014FMXZA,2014-01-01,1
B0014ESIQ4,2014-01-01,1
B0014LREW6,2014-01-01,2
B0013JWPPU,2014-01-01,2
B0013JMNAC,2014-01-01,1
B0013HYOKG,2014-01-01,2
B0013DCB82,2014-01-01,1
B0013DA8R8,2014-01-01,2
B0013DA7OC,2014-01-01,1
B0013D8FVE,2014-01-01,1
B0013D8CZS,2014-01-01,6
B0013D8C94,2014-01-01,4
B0013D8BK4,2014-01-01,2
B0013D86YA,2014-01-01,4
B0013D6RWS,2014-01-01,2
B0013D6QP6,2014-01-01,8
B0013D6LLU,2014-01-01,1
B0013D6KZC,2014-01-01,2
B0013DDLTK,2014-01-01,2
B0013D6D90,2014-01-01,1
B0013CWA98,2014-01-01,2
B0013CW6I8,2014-01-01,1
B0013CUNUQ,2014-01-01,1
B0013CSU06,2014-01-01,1
B0013CSPZQ,2014-01-01,2
B0013CROJY,2014-01-01,2
B0013CPLCQ,2014-01-01,6
B0013AZPYW,2014-01-01,1
B0013AWVDK,2014-01-01,6
B0013AWU0E,2014-01-01,1
B0013AWNA6,2014-01-01,1
B0013AWIP6,2014-01-01,1
B0013D4ON2,2014-01-01,1
B0013DDN0W,2014-01-01,2
B0013DDOB0,2014-01-01,2
B0013EM6T0,2014-01-01,2
B0013HYO3I,2014-01-01,1
B0013HYO0Q,2014-01-01,2
B0013HYNCA,2014-01-01,1
B0013HYLT0,2014-01-01,6
B0013HTRAI,2014-01-01,4
B0013HDDEY,2014-01-01,1
B0013GVSUQ,2014-01-01,1
B0013GJ5CO,2014-01-01,1
B0013GH1ZM,2014-01-01,2
B0013GEZCO,2014-01-01,1
B0013GDXZO,2014-01-01,2
B0013G63QK,2014-01-01,4
B0013G2SFK,2014-01-01,2
B0013G1WTS,2014-01-01,2
B0013G0PG4,2014-01-01,12
B0013G0N3E,2014-01-01,2
B0013G0L72,2014-01-01,1
B0013F491W,2014-01-01,1
B0013F48FY,2014-01-01,2
B0013F3U26,2014-01-01,1
B0013F0E16,2014-01-01,2
B0013F0E02,2014-01-01,2
B0013EWVEA,2014-01-01,2
B0013EWS5M,2014-01-01,2
B0013EWDMA,2014-01-01,2
B0013EVQ5U,2014-01-01,2
B0013ER5CI,2014-01-01,2
B001G6MUHI,2014-01-01,1
B002SV4280,2014-01-01,1
B001GCZNXU,2014-01-01,1
B001GDTJWK,2014-01-01,1
B0025THFTI,2014-01-01,1
B0023RQSBI,2014-01-01,1
B0022XRN7G,2014-01-01,4
B0022WCMFK,2014-01-01,1
B0022WCL1U,2014-01-01,1
B0022WBGMU,2014-01-01,1
B0022WAJTG,2014-01-01,1
B0022PPYKW,2014-01-01,2
B0022F2RE8,2014-01-01,2
B0021QLFPK,2014-01-01,1
B0021QG0FA,2014-01-01,1
B0021QDXIW,2014-01-01,2
B0025ZCZ8S,2014-01-01,1
B0020VOQCU,2014-01-01,1
B001ZG4AZY,2014-01-01,1
B001YXWAL4,2014-01-01,1
B001YXWAB4,2014-01-01,2
B001YWH1B4,2014-01-01,5
B001YWGM8W,2014-01-01,1
B001XR9BZO,2014-01-01,1
B001WB8RNI,2014-01-01,1
B001W5RMMG,2014-01-01,1
B001W32J5S,2014-01-01,1
B001W0BHF4,2014-01-01,2
B001VKHT66,2014-01-01,1
B001VG0FVQ,2014-01-01,1
B0020VFFFW,2014-01-01,1
B001VG0EDU,2014-01-01,1
B0025ZKQ34,2014-01-01,2
B0026BI3OQ,2014-01-01,1
B002AO8BKA,2014-01-01,1
B002AEIK42,2014-01-01,1
B002AEFILK,2014-01-01,1
B002AD9TMK,2014-01-01,1
B002A6IIOW,2014-01-01,2
B002A6GLTG,2014-01-01,1
B002A5UZPI,2014-01-01,1
B0029QWJCK,2014-01-01,1
B0029P5ZG8,2014-01-01,1
B0029KY8WU,2014-01-01,1
B0029E7NS2,2014-01-01,1
B0029CYDN2,2014-01-01,1
B00260TBTS,2014-01-01,1
B0028C3GXG,2014-01-01,1
B0028300N4,2014-01-01,1
B0027ZANV2,2014-01-01,2
B0027ZANTE,2014-01-01,3
B00270UTMU,2014-01-01,2
B0026ZTJUY,2014-01-01,1
B0026YEFFO,2014-01-01,1
B0026SFE1O,2014-01-01,1
B0026P0BE2,2014-01-01,1
B0026L8MDI,2014-01-01,1
B0026IWI9A,2014-01-01,1
B0026F2M5I,2014-01-01,1
B0026EP1LG,2014-01-01,2
B00283GAVK,2014-01-01,1
B002AXHM0Q,2014-01-01,1
B001VFYFTU,2014-01-01,1
B001VFUO5Y,2014-01-01,2
B001QYA7HU,2014-01-01,1
B001QUYGBW,2014-01-01,4
B001QUN9EW,2014-01-01,1
B001QTZRES,2014-01-01,1
B001QTSLL4,2014-01-01,3
B001QTODO8,2014-01-01,1
B001QLEWW4,2014-01-01,1
B001QL26HC,2014-01-01,1
B001QET1MW,2014-01-01,1
B001Q2J83Q,2014-01-01,1
B001Q1W69A,2014-01-01,2
B001PUV8WS,2014-01-01,1
B001R5P8E0,2014-01-01,1
B001PUGZUS,2014-01-01,1
B001PJ5TAG,2014-01-01,1
B001PIYJRQ,2014-01-01,1
B001PIYHCS,2014-01-01,1
B001P5QT1S,2014-01-01,1
B001P5L5P8,2014-01-01,2
B001P4WFSA,2014-01-01,1
B001P4ELXC,2014-01-01,1
B001OY9CAK,2014-01-01,1
B001ONRG4U,2014-01-01,1
B001OHJ05O,2014-01-01,1
B001OGPYVE,2014-01-01,1
B001OGNMX6,2014-01-01,1
B001POYUNI,2014-01-01,2
B001VFWKSI,2014-01-01,1
B001R5WZ28,2014-01-01,1
B001R62FAY,2014-01-01,1
B001VFSNYS,2014-01-01,2
B001VFO7IE,2014-01-01,1
B001VEDC5Y,2014-01-01,1
B001UYOOOI,2014-01-01,1
B001UYOOEI,2014-01-01,1
B001UR529G,2014-01-01,1
B001UQLTAI,2014-01-01,2
B001UPZQVM,2014-01-01,2
B001UGF4QS,2014-01-01,3
B001UF0UJU,2014-01-01,1
B001UEYM5E,2014-01-01,1
B001UBGLOW,2014-01-01,1
B001R5Z6EM,2014-01-01,1
B001U9WPVM,2014-01-01,1
B001TMS0B4,2014-01-01,2
B001S6RA58,2014-01-01,1
B001RY08U0,2014-01-01,1
B001RXBW88,2014-01-01,1
B001RN98N4,2014-01-01,2
B001RN932A,2014-01-01,1
B001RN70TI,2014-01-01,1
B001RK21PY,2014-01-01,1
B001RJQITK,2014-01-01,2
B001RJJAHW,2014-01-01,1
B001RIB27Y,2014-01-01,1
B001R6EDGI,2014-01-01,1
B001TO3QHU,2014-01-01,1
B001OGNMPY,2014-01-01,1
B002AXRQMA,2014-01-01,1
B002B2U6TU,2014-01-01,1
B002PDCSBY,2014-01-01,1
B002OTOAUQ,2014-01-01,1
B002OPHD2C,2014-01-01,1
B002O4D6S8,2014-01-01,1
B002O283W4,2014-01-01,1
B002O1XIN4,2014-01-01,1
B002O1QKGQ,2014-01-01,3
B002O01JYA,2014-01-01,3
B002NZVKWC,2014-01-01,1
B002NXMPXW,2014-01-01,1
